MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
6.134791375501272,33,5.997769613328037,1.137716578092911,1531,4.660377355633844,41.11262122678997,-120.05225854040502,3.2956278668201113
6.637521373476275,48,5.023079250481264,1.2996069971986195,528,3.0532476111414413,37.08133019178775,-117.75916165899577,4.08744382709914
7.042071370764881,17,3.222125046644904,1.4175853633813453,3880,1.2152900734800536,32.39807215917442,-121.5632948935828,3.5377158103291078
2.133357006497067,3,4.50413851056109,1.0156102186197702,1416,3.0408914857178226,36.25018150570198,-118.21894874822453,0.7946181038071065
2.406602567324834,24,5.194041142544702,1.0790198485740479,3238,2.6327686968383714,39.55396405743864,-114.35164950561442,1.0903531221824723
3.9786382918050367,5,4.005748740386409,1.2473110316399607,4191,2.93353910288473,35.432469872955416,-118.73549397242876,1.1300703589140784
4.644515773813278,8,4.223704918202213,0.9151232665704861,421,3.5625161377797623,38.496220815976784,-120.04378200337982,2.805327757239468
4.07084759305742,41,7.007773616988515,1.1133031794854336,819,3.8049934148149864,36.26172402559526,-114.76909781584072,1.7046033307680486
3.5052492056714106,20,4.56268309182062,1.4175657354093614,1394,1.6646522887016506,33.391156973955,-116.98092278902945,1.8911663634390468
3.95204716764473,45,6.159932628596115,1.1366494403667313,3364,2.9890189143494617,36.22742038029361,-116.83940456330642,1.1765727112168882
5.369964880378506,27,5.234559648220375,1.4826080703028006,133,2.729039345344801,32.560527454673036,-121.49300922120942,3.332335614355583
2.1066795957743416,34,3.655053106016073,0.8266979762047055,169,3.221482282734712,32.8820939404095,-119.56357706703541,1.057853689161714
8.718042910656784,43,5.00055223913891,1.2014401229862617,4083,3.4673765267872456,38.310593515417565,-122.15430803228236,4.987672008609442
4.537788378091739,24,5.936478664360219,1.2734100430676627,2789,2.8846788546433184,40.24113726451353,-119.43458366311644,1.9365465057065179
6.391525309611705,17,8.10517217971651,1.1949992086896184,735,1.504114758921834,32.27096919248079,-123.57536382998686,3.610492009205631
3.4559911890638864,40,4.3416340090256185,1.0136177116839606,1287,2.8554798471457365,36.09409112078669,-120.23898562527748,2.4313249033680853
5.533829266544583,43,5.37212918258405,0.6623313904328697,2742,4.365654034960777,35.62916702028711,-118.9001999907244,2.904045106246107
4.680163931091436,16,6.863624136291598,1.4354892794936696,1190,1.6299708384059064,35.16503451199949,-123.4076426683842,1.7366504721014344
6.042255108998928,42,7.390785684714939,0.6767306947050311,734,4.6004353491290395,33.806493586038435,-121.46247812737494,3.210431712871047
4.1424355479172466,51,4.526629803923935,0.699238466833848,2570,0.9391228644164373,40.941715093255866,-119.05349800480184,2.3432474768096903
7.29281442076142,10,5.266310900474977,1.2743781922652235,478,3.2053225666718057,37.170314245736684,-123.11829998087791,3.976503125530267
1.8142994745233207,44,7.169043930776648,0.9892361235782245,4939,2.2265241231761226,38.48600139155141,-117.49416056612642,1.3654179096257848
6.208872894356442,5,6.267176630366711,1.1430989757849284,3738,2.9385957813850356,32.41423033712025,-122.99912381998914,3.186772757046998
4.713695559959486,46,7.050166208165699,0.7151136448723399,1248,3.8374043714329598,39.02627778536405,-116.8651506110414,3.889916705051965
2.667011942928702,46,7.257134460570875,1.1874563001763958,4766,4.088007237996743,32.783610979865145,-123.86324474977809,0.7652136913843846
8.013718566084798,44,6.330583517826074,1.3508631591189018,2803,4.498227921578476,39.36724424951892,-121.6870221767689,4.427141716217753
7.827655907821642,18,5.715320066475373,0.631637266267645,1351,1.1008685296961063,38.503965132544344,-120.79642032661266,3.8780080878858056
0.7670326593177803,48,4.493537771240698,1.17565452673779,1957,1.905150263585615,33.008795318999795,-123.18946711415684,1.3409309053506688
4.8182118972224846,29,5.13367973780076,1.3706928330755555,3886,2.27075795865949,33.48185165832462,-122.56718323853308,2.2817707599553168
5.770192598515326,4,5.2332085698479105,0.6998174387088978,3504,2.0535977725067123,37.48729448259334,-120.55451269388834,2.7072365356467687
5.295068654972067,44,7.298493622741979,1.143433598768549,1957,3.4672673254366395,38.04090078381179,-119.56062923867297,2.6306837769927265
7.22795329490118,47,5.76451306166524,1.1154348657036837,4655,3.9106515097390844,34.42202127563648,-118.65815205531143,3.2859625826154635
6.853738873526306,16,5.778715499284685,1.2070230832242885,444,0.7274162082540809,34.51780486331183,-114.94962030401665,3.552597629294006
4.977337241370927,13,4.008946256188915,1.0182467967449318,2169,1.6446484196323643,41.884087129603046,-118.44422491605368,1.74944422035033
8.598786502340946,30,7.306722653045679,0.6630283803822042,1427,2.7540190585625712,38.316570382955256,-117.45852728823985,4.061972296088852
6.186323740873639,19,4.348999869467758,0.9808266326066029,4552,2.9424434803361477,35.717109842357345,-116.36550159257426,2.8796413074963687
3.8674539086797397,33,5.07291455664571,0.9333010634853369,1037,4.849802047210275,32.76269043438135,-117.68233389390537,2.2248510164265993
3.505774329308967,19,7.464110850100596,1.0796483938496064,4592,1.4728044161236384,37.889910612220056,-115.70295262241706,1.6396415363469516
6.738014705352494,12,6.829912567072084,1.4615361004242613,3741,2.2965140016404177,38.51726351913575,-116.86076500486543,3.1079844328544377
3.0726823922452047,12,4.225333612780989,0.6540773685051329,4370,4.514098418706941,38.83241601826427,-115.07408814158019,1.0854395739053333
3.762471096974741,34,3.8817635178012533,1.3881979347332838,1952,2.3298435818552976,34.09731924479988,-116.42324828287474,1.856920416458552
4.068770595381274,23,5.194404597780104,1.6304548354703186,1314,3.8186274386294277,35.65829046260662,-123.9419728688202,1.8160248781510302
5.140176107897071,1,4.635385902386108,1.6120964916878275,985,2.3811826331133252,36.582958692450575,-122.18450419469238,1.6115383095443452
4.1517749466691525,26,3.2988859756455637,1.6371876201781579,3537,2.6275591013232935,34.145512550106176,-115.59540731617219,2.31270021405892
2.1294523863357506,41,4.370058725652486,1.1577915843554616,588,3.6256665486452455,38.78812066199636,-115.45626101297292,1.8992203336074942
6.5917435283833745,8,1.3779292093518443,1.1216624432524434,1758,2.613464131827007,35.501855864882955,-119.16187991654736,2.00271530533193
3.7720824321867927,13,6.855962339767087,0.5575299733879708,2263,2.049887235971023,35.020526980834525,-121.63424330476381,1.5071762876869004
8.135883483839086,19,6.761555676806257,1.0347768399277022,1027,3.7832156767825484,37.75943333775122,-122.22404344142865,5.108019495323333
5.047182013067711,48,7.614537286164941,1.4397890993733926,2321,1.8577126001883888,33.836546003008614,-114.7371413556705,3.3338725954297397
6.780973471923886,18,6.029859228890121,0.6736756846358098,2360,3.845732447277994,39.54272571871748,-117.50816070119257,4.046940137948188
5.635550725525427,43,4.827549099497937,0.8419887485833357,856,2.517751574708138,40.18378263779614,-116.05927479341177,2.8760718678121147
6.867101288621928,35,7.035104590845975,1.1328701129499146,2458,1.8418636214605484,40.31107784779752,-116.95104925321326,4.227113128387446
5.526610193275978,51,4.447806875155413,0.603757580150848,2848,3.952381694476243,34.36749850588095,-123.01455570944232,2.832014650708905
4.9233039011852515,30,3.5102120432134,1.6470262941729636,3267,2.410089415667037,34.161701927738235,-122.56851793170394,1.8407807560715024
6.46782136534173,17,5.279159356904521,1.275113954422276,1342,2.7032957479887925,32.696005966657886,-115.42126318463667,3.220119997826697
8.974749806265695,37,6.116572486308556,1.2029680178783178,1673,0.5607173089527211,32.53627909454821,-117.8814884937594,4.119882969610633
4.014365510511224,5,4.282059395392039,1.3427426234058988,4657,1.5313015005874726,36.74788087843037,-123.13936510156869,1.4715731021712273
5.930868577905025,40,3.9287392050919996,0.9983725889797332,492,4.326618306234604,41.150379588395744,-118.04376289744779,3.0937092087572933
4.490559139481732,12,4.874734601529914,1.1839923427326748,1553,3.166164714959386,38.064570842046905,-122.51295836619205,1.1174593108640098
5.410906236887462,35,6.117862833830773,0.8069139892493407,1519,4.316941776729642,38.6378132368397,-114.3059953814116,2.1873954079355187
4.575885403637761,30,5.2818559881146,0.5,1275,2.8251360686882045,32.31018399172283,-117.43158483343703,2.655019883885309
0.6160628057212745,13,9.454745843193098,1.0902624290218315,4110,3.033422120656933,35.33710026014701,-120.71314429062805,0.3235972488240649
4.139663908071282,25,5.295895093660956,1.5746298393417955,4488,4.9386353269802905,40.169739823249,-120.86800748648523,2.420090042578105
6.299199131055362,26,6.625967944633308,1.6023885082897966,4331,3.4534705633968055,37.06642406488672,-115.05675047479652,3.1523544047641985
3.1226280781165734,40,3.3268732301914277,1.0433844870770883,1045,4.917881463278786,36.08555120631536,-117.13541780164756,1.8023522042805507
6.157703597528778,24,6.380339268832394,1.0170320261188954,441,2.39647815576707,35.33539630869323,-117.9928365244173,4.168355131090637
4.83049649590262,3,4.806475171563635,0.6333578693420494,4405,2.6453260986702296,32.837808056006686,-119.8431840287386,2.2611336381183054
4.155317044462423,4,5.486169665542557,1.418671577888191,1095,2.0228532600816833,32.837203106169966,-118.38932314004757,2.045714432743764
6.130467693510062,34,8.030206041589343,1.226936473157525,3998,3.609715977142066,35.84584003481593,-114.66071058324452,3.5579115941009882
5.725856778415671,46,4.941603020477032,1.0432701023828095,394,1.866246511302892,35.51111047332215,-115.05135233562493,3.573247995446805
5.256984728156463,23,3.537976183892642,0.5082853625695011,3063,4.974023936088104,35.73865459409011,-122.04365001813292,2.4944296055366095
6.3286203650047455,5,3.771845954830468,0.5591816743291408,2549,0.9940752473876739,40.47822281804277,-119.57896441916051,3.110373810127228
4.8655769752594455,9,5.759339676437241,1.1388362787038948,4359,2.9453855022577073,41.68782660249597,-119.20517697796217,1.999180956800711
1.539601140619757,50,5.67799452813137,0.6372343601136883,948,2.2528951813890528,34.43818820765357,-116.93053371293949,1.9773732749896715
3.819382428361825,36,5.615646517930029,1.2614485007654597,481,3.262227286231783,35.64053158692539,-123.74656908412027,2.281723996324089
1.2520756389962413,2,3.5717114876882827,1.2760746680737505,3913,2.041087434349516,34.39748324260934,-121.21365073175569,0.584547973345553
5.683256687175541,14,8.539525334585523,0.7056054498902176,1958,3.219413614315103,36.21519584294923,-120.691438966572,2.886441559630889
6.113159710727342,38,7.696765837626273,1.1145032020597383,4127,3.4395534708379456,36.27185394021817,-123.31658597842413,2.309751316635869
6.195064035839476,33,5.695485559948152,0.8183171746203048,1487,3.6132419856492626,41.58020959186895,-117.95287012086816,3.648329177319207
5.380370458613647,15,3.2183078070310787,1.3824090730941507,2537,5.073694184315653,33.22318448155007,-120.42597344064313,3.3679478917369194
6.2422652329007375,36,7.876683030747888,2.08723171472551,2768,2.89653731710969,34.64382376736351,-114.18054119405508,2.8744421174167143
1.6621139911185705,47,7.205234625054296,1.0643233952262259,2380,2.622826618899278,33.801937079912925,-119.13270290367234,1.4895543586349618
4.3063795407702825,46,5.654221947418151,1.543322898593744,3162,2.730360181416367,41.15931976424399,-119.62582142125379,2.774710336662324
1.9531512201452128,43,7.298153013790117,1.4083490973118267,2728,1.2165149705926974,39.6270286812818,-117.09973361943811,1.8989652191480406
3.8550066969493995,19,4.7585165755558165,1.0767278496383847,2193,4.11318117333371,37.59584694216713,-115.14852634437365,2.3559150535134754
7.409253124678964,2,4.059610391328464,1.2596182577990156,1275,1.7874380637970224,32.43256674655854,-118.60143254873098,3.0716821379369037
6.467826928238448,20,5.73605309165603,0.7203216094373228,947,4.229916586390415,41.192709372256544,-119.61825572320292,3.172352447422727
5.69211373165396,2,3.1708867586280602,1.14131918715055,3494,1.9040466663654267,37.942585895507264,-115.79011377571545,1.8445636502952363
4.173083588518843,30,3.834803251074118,1.0099973029315903,4532,0.9646293283460734,41.80681987183695,-119.68410306918746,2.443464352851457
2.7115293879979525,31,6.315811773262908,1.5078620605038542,3414,0.5,38.9194416944692,-119.48570914613953,2.1643452576203424
4.8366498308119725,18,5.85997445056804,0.9120436316838663,826,4.019818443160714,41.223309610926364,-120.34978934900306,2.877932335166794
6.499216497280152,8,3.4275071832481894,0.783725457601498,800,4.510747434591757,34.022213539068005,-116.2968346680931,3.003118831548143
5.237768680666622,27,4.886505560558113,0.7952777132118816,2092,3.416965868381042,41.4566315793147,-123.32864589672027,2.8315301579581678
1.6457565794677884,1,3.492896561588469,1.356699868924533,1604,1.72995674524545,35.92571978663757,-123.43305524679586,1.306061942809364
4.688299614808503,15,4.76714690026145,1.044815559308386,1178,1.556570286695077,34.10613491844774,-121.0812456049743,3.2200345875639274
1.0560092542805735,50,4.603182514555176,0.5948284961733812,2439,2.4173514103454514,36.1610037296338,-123.7468193939716,1.2071771924013601
5.947530899590814,47,6.9883444921966245,1.4043767686723054,2504,4.061439541586333,39.15121069383886,-122.26246034017683,3.093381558158604
3.252586053479913,33,5.264804863245063,0.6468433356767828,4566,2.636500932236382,36.95031626115325,-120.08594094674075,1.2536651237872607
2.298381480264721,20,5.135116275765255,0.9354570164877491,3927,1.1992901587714198,32.358739658947584,-122.88457733806985,1.6267526786596909
5.972275192917966,1,4.9113483541767735,1.0367880635752327,897,1.8995960033115666,33.45476186724249,-115.89660857168808,2.173252659284281
5.506880106931176,34,2.9190655021327387,0.7712660857570188,2928,3.202661575047272,37.96808157830357,-114.0099109404691,2.525713768544012
4.91831813234558,26,5.352037630208551,0.5909491270207187,455,4.420025083220029,36.29525385696668,-122.27820132811948,2.4746583633098287
8.445074304871891,37,6.224243648432634,1.3440225303187399,4971,3.731236840468047,34.53062134707984,-117.3649525932943,4.9069646044645605
5.642999705260721,9,5.847392197360918,1.2955546497634671,752,1.9536236837998242,32.393341792926925,-116.30554799718097,3.1676759456136105
3.3390775261307395,43,6.538919331361805,1.1161452948209907,4749,2.9356386767933746,32.98872450531552,-118.6762290799867,2.683950869517957
5.434566961472895,42,6.6119370415548,1.2095993890787147,1248,4.191299231399626,37.49006553707749,-115.96418656382797,3.035728814757978
3.9850607818864026,22,8.797130246763416,0.5896686799209131,4979,2.9119374893163443,37.15058059008885,-118.85046445964059,2.7842391545316025
6.780165879414604,2,3.806895495481909,1.2565844359311946,3090,1.041951051826863,36.25297281206217,-118.16435426604211,3.3445841701497443
5.005758972294771,24,5.852082865939236,1.224082908288958,2813,2.15112607685291,35.095000858225184,-122.81156618786322,2.842600687128637
5.183861916240807,19,6.0201777648681905,1.232702572889789,250,0.5,33.19769224283039,-117.64831467221666,2.511544429547931
1.9037368616484707,39,5.0203039843207184,1.2316411442543989,3654,3.3426110881844138,39.19468671926019,-122.64883302009748,1.3873948702719996
4.610432915105314,13,4.551256485533684,1.3982708901906846,265,4.553712176622646,37.74181921432906,-120.00256809503077,2.5621531615500737
4.398721462322533,1,6.248157486845367,1.065199857450053,2652,4.750657134998979,32.02186938327354,-123.84620975144153,1.872910291076622
2.656415780621008,51,6.104193053734007,1.1188877275703872,4457,2.901210664335477,41.31825314861981,-119.52697329106195,1.6503895639306194
4.101297324500079,13,3.9203838970699456,0.6995432835630078,3777,1.9158749472004948,32.12394966210708,-118.87968044299394,2.6893432483184854
5.284354398451341,4,2.8036042846154277,1.305704797165974,684,2.720186743860541,41.152185209402326,-117.7888660525924,2.659130670559254
4.492170721180776,44,4.762599065299644,0.8993996925264782,912,3.1556166082936685,39.50757740510518,-115.39148638262726,2.766695240092248
1.9582205551487393,37,4.489850214289812,0.9209865127597443,1706,4.473088613345964,38.55514971913208,-117.9889645611329,1.815485115588443
4.008209700245502,14,6.404093399770299,0.9773068499529723,3668,3.4200914223520895,38.97425081653299,-118.36090306599927,2.601857400182988
3.6575553797282265,25,4.11402911483194,0.7783134889072911,1866,0.9693147608236279,37.73851934389728,-119.38853548265358,1.6261744298240421
4.848324341456129,36,5.233576459764705,1.0680432784975131,3050,3.9479487417837396,41.791008696172824,-119.39432395205421,1.7826748011113238
4.65395861140996,42,2.9396344734575335,1.3472591612980693,3994,0.6907455199912453,33.18618699491433,-115.28914090552503,2.50627357603569
3.7590964881986757,20,3.172767014991558,0.766457126658785,3536,3.21527635819954,38.54441497493822,-122.79045641758537,2.317339880591652
3.6888058018379675,11,4.345770866923145,1.0950253351369528,4569,5.000910724355727,35.00382863374113,-120.56361717832118,2.1035375818995536
4.6210006583720995,1,5.12420292913261,1.2999223233929378,4344,1.0320735723169419,41.41764916554034,-118.8825735844076,2.3334127756415457
6.233358158975813,44,4.270275229577506,0.5,3880,2.8386152833511447,35.42137857119358,-117.8605592004878,2.721158991623253
5.001552940874735,42,5.714102522643797,1.656295361467857,1308,2.9066270535077865,33.10523293295209,-119.2257927055496,3.0486176342575337
7.061524785523285,49,2.948103839641211,0.9614038122811317,2556,2.99166009470344,38.92849371378708,-116.86065396398494,4.072473826058023
6.539743761915403,39,5.1774544410885275,0.8195082101174067,4018,3.9737511138129085,41.46809109564178,-114.12036507324358,3.2949434182363087
7.194028493176473,11,5.194809171269596,1.1244632714371463,2752,2.1753746976312875,37.09572288365506,-115.48966291033187,3.729517039840005
6.963529773245501,13,3.3282287760463407,0.8975237314996021,4177,3.7972930747631404,33.55441334583759,-115.25072798903878,2.2778361704985772
7.313309130133301,13,5.842581915355782,1.0788036626606254,2249,2.667217495531978,34.14232065565873,-123.43331021017826,4.332428560039923
2.4243429411517785,24,2.2464609152504496,0.8752907582300573,4660,3.14231183220293,41.822822550453,-120.62572930357473,0.8684303829948001
5.665367300238843,50,4.472193272186091,1.4380639788616434,4903,1.3076825118761632,37.09677652959877,-116.32945372300131,2.2436309733310993
6.692976995155014,36,6.681233225048693,1.9051480879502414,1614,4.277379849757057,33.57868739837545,-117.87585623552026,3.141049759391612
7.018249179341914,23,2.162412903488086,1.3168928791918904,4809,3.1855486478181803,41.95826586201407,-122.21076106725357,3.5327751385005257
3.112706136574885,38,6.506519129793779,1.1598705297119127,2086,3.7022182239304895,36.970403597208914,-123.88417193300548,2.503470194448438
5.683284944876588,43,3.7510843875087287,0.9343797386099449,3828,4.342408094980982,36.930615336540896,-120.28569280857523,3.0332683635092685
4.635365516910754,21,4.614329180347222,1.4183735027654754,3283,2.6538772492749048,35.797344854199395,-118.44234121706592,1.2145973813216648
7.824708419413701,43,7.609839854251262,0.8695351684900224,4416,2.6950306090660594,37.02769023585889,-122.76048445716124,3.770228868139959
2.002875076089989,1,4.559600806770325,1.1955765322824958,4487,0.8528057124023212,41.05418035568707,-117.10474033534602,0.6293190994603642
3.115278753438842,16,7.920650939553392,0.9439747288294942,2819,3.2068394740365718,40.68567135983815,-119.2183042911034,1.7536236411771975
1.2408591150677788,9,5.042099894645213,0.7230628499805734,729,4.641005849488313,36.092769387463065,-114.9767828041646,0.1685987538971152
4.760309316659548,10,5.373078729156064,1.0360887428030254,2858,2.9297623152719177,36.91118770790888,-123.46080605293143,2.2265184661471786
8.574912484685374,11,6.763389603325379,0.8044092222498496,3116,2.001178268696021,35.970827698618436,-116.77788778229414,4.5981907882149144
4.420185086640074,19,6.316101109936629,1.5426788823341668,3749,4.0614674606513885,37.31208966896041,-117.53463560712956,2.1902120996289502
4.681859980543657,37,5.73113968837448,0.8737640131069027,3503,1.2753334438102304,37.583501328170776,-121.46108321781489,3.4563386947917207
5.490429787121768,31,4.805013828843863,1.060942789573336,1819,2.2664532497634347,33.35949504537733,-122.45824805865925,2.9052348343744523
4.290677126986877,23,3.1737006682387805,0.9051474965652959,4155,2.192412191180133,41.92915166920576,-115.21028217662902,2.805449983615342
5.158846834459345,26,3.2467242990642955,0.7294017762684664,3341,4.066253595553872,40.39429079509216,-120.30753288562643,3.431567641108139
5.205981004790065,10,7.469744718201476,1.3053286332658396,3774,3.2729814315040557,35.75631115556871,-123.72907632917648,2.7436279584223646
2.977998026231652,38,8.04915742511875,1.0716197906636495,2172,2.2923572233216145,34.98556539559232,-114.88830567533024,2.1703935235401275
4.330715919210597,39,5.694366823236955,1.802971028661867,1746,2.3857001148402857,34.359703368254486,-120.46532770845253,3.151828500288872
5.835479267682443,28,2.8394630418756464,1.4142361236516363,4616,3.204923864523119,34.56590435053464,-120.56647738569995,3.1578239019966534
6.171437009813571,42,4.341586184374661,1.1210144847651742,3413,3.2405005132646414,35.02560520227398,-120.99052101272616,3.086232595856076
6.837302981149695,42,4.267159335065192,1.2100952326470449,1843,3.1787302819775896,39.77939853683124,-115.96445762280204,3.5325700110250766
5.103784920209029,42,4.666331469832183,1.0729850987263074,1934,2.1974589567648812,35.113979751435075,-118.1411917981246,3.127933692259501
5.140414280239994,6,4.172951485885433,0.7918102210644906,3217,4.291245506567465,33.0306377722826,-114.78204037367428,1.5145054368274922
5.850332757386325,5,6.280892355021542,0.668910145513234,2378,4.915907483481897,38.9459375106454,-114.66039814385203,3.0217255346299328
3.4294136155716455,23,5.8710902568469745,0.7833455947445774,196,4.698757068754143,40.62617711339758,-115.23626828297338,2.160757796624407
3.355597706419508,3,7.870094110542232,1.5012199768686905,535,4.4668610880745385,34.788514255174356,-120.46208944356799,1.260259100618864
4.275363856222082,1,4.916269883651993,1.1771313140436375,2951,5.853979751438277,39.754999274789974,-116.20812167145418,1.6101800383846787
2.2049681408026136,7,5.800273451065115,1.2611537935893233,945,2.1616808874913245,35.25636252598637,-114.68916633952793,1.4432527847983234
5.232421389059836,7,6.611692359803692,1.3361445589726464,3900,2.2367403883915875,36.37177349915178,-120.28338854938194,2.3506109619375044
6.3883476651028746,17,7.032507380458767,1.0399721501093497,1795,1.331482284837955,35.91785604096082,-122.50729311557961,3.5471336301598284
3.2219214392909623,17,3.6476423365609207,0.9183256914052034,4181,2.7166245100471023,34.726405505094796,-119.02801972171764,1.7816853958560435
5.283268541793488,42,6.107265913683236,1.7059142331509367,3916,1.513983481748643,32.56087347131281,-114.40408126746394,3.5722245820017156
3.367564108304412,46,5.7199875022068305,1.2592485173970267,4399,4.589350764244092,39.882890880470505,-114.51668029375384,1.855056433404283
2.670164096409133,9,5.954194563767802,0.6006931751605763,3156,3.268230054437088,39.64445531015491,-117.67101426853874,1.369811588782421
8.2000098787674,20,5.589454857906063,0.5734451408921851,2574,2.6093868648748466,34.236173654225354,-119.199975027861,4.115708788393776
2.695980355168964,26,8.069307622262137,1.3250051246544474,3426,1.6976527743126304,38.78803638845018,-120.73745828841054,2.7706641201480138
2.1972252274418786,14,4.163742162474595,0.8349677331998488,2974,1.4705024602852437,33.50943987217805,-121.78175096110087,1.6430521188930785
4.886487714699563,17,4.074994780526094,1.0609326687612801,4580,2.3786932982202886,32.23405204591537,-116.25275047369753,1.6558739644804268
4.9833386612293795,35,4.268540634444878,0.5,1658,4.951562576652628,36.41080461708264,-119.66736479040911,2.0366253273462505
5.701017854141893,22,5.064702108069323,0.9610533557033284,606,4.380784307838008,38.443949010444605,-122.36162339571578,3.7104824773162908
8.102210496317833,36,5.9399755201834,1.373669492987323,4772,3.915115936407508,34.83547310045643,-117.13228758251402,4.037770169300314
3.1011663326496652,4,4.815786595329399,0.9394161502490909,4154,0.5,39.79077813923455,-114.58251523270829,2.114596513863577
3.458813691646979,25,7.009468118262998,0.748940545143344,3198,2.8883144723851513,36.16938608921902,-120.51923696120781,2.8219036671279243
7.395849895152343,16,5.494747188088357,1.0267073071193842,835,2.708305015322067,39.17245386048507,-117.07404119878458,3.5397593955872284
6.1904227779104115,15,5.355435867820714,1.1104352331130747,1355,2.1674432664109666,40.60929113928513,-121.66156550395834,3.2056025915127067
5.940146407971118,24,3.5046369888746964,0.994292441071579,1665,3.070230806642279,34.70021125443073,-123.47572661617303,3.3507872464965365
3.438236348086826,16,8.23163500595109,0.6264925447354048,4470,1.9212071430062556,35.08908119661842,-118.93864196020294,1.5213614126299477
6.526598796742054,39,5.428822645520711,1.2180098829254329,1871,2.3575307020946954,39.372356585988356,-116.9584974512583,3.680854280997849
5.945729076325865,10,7.955657411902166,0.9278477367183272,3221,1.9625864945031055,36.06168356515852,-123.76998694640275,2.9767090320830603
4.8411670826148585,46,4.566603430027909,1.1522981764690943,4692,2.237483891306767,39.929978327699565,-114.37694983266854,2.4455538025104167
3.447129941579714,19,6.7459348464189075,0.8070820069005618,3454,0.5,35.97293232060849,-116.71588293083275,2.2942442604123436
4.692051997899202,27,4.656065611492418,1.4737671152381573,2851,3.0926297606499724,32.2282041726002,-118.5750791046376,2.2610475773461003
7.467276399269889,9,8.228563120227776,1.3137566067614683,719,3.7541878645391673,34.39814343692826,-114.3875704595488,3.3353990693415025
2.5308580453133755,47,7.1811574451082505,0.9920986377521058,1405,2.038544076890463,32.20253750883677,-119.96148985560535,2.5152102145625452
3.060361677485754,33,6.774307000998688,1.1912676222216974,202,4.3455989160553266,35.90256868247015,-119.84860386604737,2.6970177646490407
3.3699556168728027,40,4.412926616853563,1.5907214610269151,899,1.9588173067300716,41.28884045371825,-122.42312586664455,2.7606629100108773
3.760521919182459,46,8.359990185855864,1.4525200347950817,2978,1.5365704142176027,36.51143415731511,-117.67153468585681,2.2977357309028394
4.471673964262151,51,8.556964797385938,1.5527747376369603,3402,4.262708229907505,37.323225816035276,-118.2789471227776,3.091449777586283
6.225427850763431,13,4.930535799626473,1.2815288735602468,924,2.368120238285395,41.839728077445564,-120.58652126796378,3.2858008116664514
5.330545405951433,17,5.742494330606477,0.9374063188395423,1720,3.2820408114728545,32.78660839586466,-121.02869292664741,2.759301671728605
4.609513890906172,13,6.890217285360489,1.2765188920050738,3473,1.2461270558997732,35.96407977646279,-116.39856344833561,2.5812097144723976
4.998588255144622,26,2.5417313092926337,1.6097675771594464,434,2.810951241025109,32.585247275550365,-121.76261912477098,2.7988620290516515
5.623183728653723,46,7.218805251676677,1.2816948655861071,3059,2.6144331419025097,33.06025491948953,-121.78813597530494,4.064310760411462
1.4729292967867296,38,7.035510958071716,0.8518784939855296,2391,2.5454943513141206,35.7370700148637,-121.58702594491356,1.6916126532693836
6.428851545158281,29,4.655283955414541,1.1198730905925798,1698,2.5678364791802517,39.29119880776859,-117.07238853128106,3.5844731883665424
3.0124567028044757,25,2.2115281590821096,1.3281225610246126,2386,3.223527338940298,32.727330883261594,-119.94929085040803,1.6065952723413677
3.7016813318805215,38,5.999773643492686,1.1515913578233548,2236,3.1403384168551067,32.31190122763018,-115.93390691198584,3.033449215905436
5.1127835790664555,24,3.7995067141056955,1.3289948603858002,4393,3.62057384776323,37.72736729316343,-115.8609437046738,1.6637419694395912
4.3642695095929485,46,3.117693685931818,0.9141733256175659,4163,0.6189014313032897,37.41980921792539,-115.15743224181563,2.968391161673492
5.376474793968011,29,6.056063142496589,1.0355138767217222,4693,4.800117666792347,39.026544737022036,-123.07798209889461,3.0728737982971888
4.75529025322153,34,7.476934566087419,1.2023608720209273,3431,2.7369291727299583,32.31192737947321,-118.9086861257887,2.694404271888266
3.979201883289081,35,5.171602369682311,1.2165740681422061,2448,2.375572686986637,37.264736989701994,-118.94498328678938,2.515180887422629
7.251764704877308,38,7.277708993080266,0.9101340929824818,1619,3.412412004211178,37.834558039607145,-122.73071877001118,4.858742957987888
5.774517957618243,25,6.4962019878333646,0.5,2971,2.781905256189725,40.67535583317533,-121.82240243078832,3.493874487070253
5.043811185244115,20,3.4402150652168455,0.5,2558,3.139987258140896,34.34180094335308,-119.6189577906746,2.7436882827046025
5.7465357135468595,22,4.668816274048335,1.085966843501478,4298,2.549693368008598,37.991173653300834,-117.15166900417645,2.750385834220864
3.230406913126508,48,7.118902326948972,1.154915174702933,2325,3.6862171161225046,38.01523748385914,-115.92216400504795,2.756300845837948
8.414589135270031,6,4.6566057443507525,1.0378878569521166,3481,1.0695810926041287,32.690201002048966,-121.37887737439664,4.227284387249767
2.542253038050351,36,6.728660011720885,1.110543870069556,336,3.286842063974077,40.37630864945163,-120.37848135370217,1.0684645293459356
4.703703584928123,49,4.884776096429769,1.5803154048968207,2239,2.388551060367206,39.77831983843237,-116.2039817861853,3.0170128668094476
3.9844326984880674,4,6.581882894659234,0.951057055226359,1856,0.81851877581158,40.05860271430505,-115.02286029424914,3.404192587916112
3.916054124231313,32,6.143656716249887,1.209515718833223,3248,4.325474461908724,32.14393050283818,-115.89514714212015,2.9328324137948716
